source,target,edge_label
E22_Man-Made_Object208,E12_Production156,P108i_was_produced_by
E22_Man-Made_Object209,E35_Title98,P102_has_title
E22_Man-Made_Object209,E12_Production255,P108i_was_produced_by
E12_Production255,E21_Person116,P14_carried_out_by
E22_Man-Made_Object210,E12_Production103,P108i_was_produced_by
E22_Man-Made_Object210,E35_Title206,P102_has_title
E69_Death77,E52_Time-Span115,P4_has_time-span
E21_Person130,E82_Actor_Appellation35,P131_is_identified_by
E21_Person130,E67_Birth6,P98i_was_born
E21_Person130,E74_Group4,P107i_is_current_or_former_member_of
E21_Person130,E69_Death24,P100i_died_in
E22_Man-Made_Object211,E12_Production121,P108i_was_produced_by
E22_Man-Made_Object211,E35_Title163,P102_has_title
E22_Man-Made_Object212,E12_Production105,P108i_was_produced_by
E22_Man-Made_Object212,E35_Title244,P102_has_title
E21_Person118,E82_Actor_Appellation138,P131_is_identified_by
E21_Person118,E74_Group4,P107i_is_current_or_former_member_of
E21_Person118,E67_Birth82,P98i_was_born
E21_Person118,E69_Death98,P100i_died_in
E22_Man-Made_Object213,E35_Title164,P102_has_title
E22_Man-Made_Object213,E12_Production63,P108i_was_produced_by
E22_Man-Made_Object214,E35_Title71,P102_has_title
E22_Man-Made_Object214,E12_Production58,P108i_was_produced_by
E12_Production208,E21_Person32,P14_carried_out_by
E22_Man-Made_Object215,E12_Production270,P108i_was_produced_by
E22_Man-Made_Object215,E35_Title39,P102_has_title
E12_Production270,E21_Person87,P14_carried_out_by
E69_Death81,E52_Time-Span140,P4_has_time-span
E12_Production209,E21_Person15,P14_carried_out_by
E12_Production210,E21_Person19,P14_carried_out_by
E12_Production211,E21_Person51,P14_carried_out_by
E12_Production212,E21_Person151,P14_carried_out_by
E21_Person151,E67_Birth15,P98i_was_born
E21_Person151,E82_Actor_Appellation132,P131_is_identified_by
E21_Person151,E69_Death72,P100i_died_in
E21_Person151,E74_Group4,P107i_is_current_or_former_member_of
E22_Man-Made_Object216,E12_Production186,P108i_was_produced_by
E22_Man-Made_Object216,E35_Title3,P102_has_title
E22_Man-Made_Object217,E12_Production165,P108i_was_produced_by
E22_Man-Made_Object217,E35_Title10,P102_has_title
E22_Man-Made_Object218,E35_Title216,P102_has_title
E22_Man-Made_Object218,E12_Production232,P108i_was_produced_by
E12_Production232,E21_Person174,P14_carried_out_by
E22_Man-Made_Object219,E12_Production283,P108i_was_produced_by
E22_Man-Made_Object219,E35_Title158,P102_has_title
E12_Production283,E21_Person129,P14_carried_out_by
E22_Man-Made_Object220,E35_Title128,P102_has_title
E22_Man-Made_Object220,E12_Production219,P108i_was_produced_by
E12_Production219,E21_Person57,P14_carried_out_by
E69_Death88,E52_Time-Span14,P4_has_time-span
E22_Man-Made_Object221,E35_Title106,P102_has_title
E22_Man-Made_Object221,E12_Production274,P108i_was_produced_by
E12_Production274,E21_Person188,P14_carried_out_by
E12_Production214,E21_Person167,P14_carried_out_by
E21_Person167,E69_Death100,P100i_died_in
E21_Person167,E67_Birth22,P98i_was_born
E21_Person167,E82_Actor_Appellation126,P131_is_identified_by
E21_Person167,E74_Group4,P107i_is_current_or_former_member_of
E21_Person127,E67_Birth21,P98i_was_born
E21_Person127,E82_Actor_Appellation60,P131_is_identified_by
E21_Person127,E74_Group4,P107i_is_current_or_former_member_of
E21_Person127,E69_Death19,P100i_died_in
E22_Man-Made_Object222,E35_Title165,P102_has_title
E22_Man-Made_Object222,E12_Production39,P108i_was_produced_by
E22_Man-Made_Object223,E35_Title56,P102_has_title
E22_Man-Made_Object223,E12_Production301,P108i_was_produced_by
E12_Production301,E21_Person21,P14_carried_out_by
E22_Man-Made_Object224,E12_Production175,P108i_was_produced_by
E22_Man-Made_Object224,E35_Title123,P102_has_title
E69_Death72,E52_Time-Span10,P4_has_time-span
E22_Man-Made_Object225,E12_Production45,P108i_was_produced_by
E22_Man-Made_Object225,E35_Title41,P102_has_title
E67_Birth58,E52_Time-Span75,P4_has_time-span
E21_Person129,E69_Death12,P100i_died_in
E21_Person129,E67_Birth25,P98i_was_born
E21_Person129,E74_Group4,P107i_is_current_or_former_member_of
E21_Person129,E82_Actor_Appellation128,P131_is_identified_by
E22_Man-Made_Object226,E35_Title104,P102_has_title
E22_Man-Made_Object226,E12_Production110,P108i_was_produced_by
E12_Production223,E21_Person127,P14_carried_out_by
E22_Man-Made_Object227,E35_Title251,P102_has_title
E22_Man-Made_Object227,E12_Production79,P108i_was_produced_by
E22_Man-Made_Object228,E35_Title297,P102_has_title
E22_Man-Made_Object228,E12_Production116,P108i_was_produced_by
E21_Person132,E67_Birth33,P98i_was_born
E21_Person132,E74_Group4,P107i_is_current_or_former_member_of
E21_Person132,E82_Actor_Appellation70,P131_is_identified_by
E21_Person132,E69_Death23,P100i_died_in
E22_Man-Made_Object229,E35_Title266,P102_has_title
E22_Man-Made_Object229,E12_Production98,P108i_was_produced_by
E21_Person177,E69_Death25,P100i_died_in
E21_Person177,E74_Group4,P107i_is_current_or_former_member_of
E21_Person177,E67_Birth21,P98i_was_born
E21_Person177,E82_Actor_Appellation155,P131_is_identified_by
E22_Man-Made_Object230,E12_Production32,P108i_was_produced_by
E22_Man-Made_Object230,E35_Title101,P102_has_title
E22_Man-Made_Object231,E12_Production94,P108i_was_produced_by
E22_Man-Made_Object231,E35_Title40,P102_has_title
E22_Man-Made_Object232,E12_Production147,P108i_was_produced_by
E22_Man-Made_Object232,E35_Title16,P102_has_title
E22_Man-Made_Object233,E35_Title154,P102_has_title
E22_Man-Made_Object233,E12_Production199,P108i_was_produced_by
E22_Man-Made_Object234,E35_Title124,P102_has_title
E22_Man-Made_Object234,E12_Production271,P108i_was_produced_by
E12_Production271,E21_Person100,P14_carried_out_by
E22_Man-Made_Object235,E12_Production31,P108i_was_produced_by
E22_Man-Made_Object235,E35_Title246,P102_has_title
E12_Production230,E21_Person183,P14_carried_out_by
E21_Person138,E69_Death97,P100i_died_in
E21_Person138,E82_Actor_Appellation96,P131_is_identified_by
E21_Person138,E74_Group4,P107i_is_current_or_former_member_of
E21_Person138,E67_Birth75,P98i_was_born
E67_Birth63,E52_Time-Span147,P4_has_time-span
E22_Man-Made_Object236,E35_Title267,P102_has_title
E22_Man-Made_Object236,E12_Production22,P108i_was_produced_by
E21_Person159,E82_Actor_Appellation107,P131_is_identified_by
E21_Person159,E69_Death46,P100i_died_in
E21_Person159,E74_Group4,P107i_is_current_or_former_member_of
E21_Person159,E67_Birth19,P98i_was_born
E22_Man-Made_Object237,E12_Production248,P108i_was_produced_by
E22_Man-Made_Object237,E35_Title75,P102_has_title
E12_Production248,E21_Person105,P14_carried_out_by
E22_Man-Made_Object238,E12_Production96,P108i_was_produced_by
E22_Man-Made_Object238,E35_Title204,P102_has_title
E22_Man-Made_Object239,E12_Production268,P108i_was_produced_by
E22_Man-Made_Object239,E35_Title5,P102_has_title
E12_Production268,E21_Person172,P14_carried_out_by
E22_Man-Made_Object240,E35_Title298,P102_has_title
E22_Man-Made_Object240,E12_Production61,P108i_was_produced_by
E21_Person143,E67_Birth18,P98i_was_born
E21_Person143,E74_Group4,P107i_is_current_or_former_member_of
E21_Person143,E82_Actor_Appellation189,P131_is_identified_by
E21_Person143,E69_Death40,P100i_died_in
E22_Man-Made_Object241,E12_Production140,P108i_was_produced_by
E22_Man-Made_Object241,E35_Title134,P102_has_title
E21_Person160,E82_Actor_Appellation181,P131_is_identified_by
E21_Person160,E67_Birth50,P98i_was_born
E21_Person160,E69_Death12,P100i_died_in
E21_Person160,E74_Group4,P107i_is_current_or_former_member_of
E22_Man-Made_Object242,E35_Title286,P102_has_title
E22_Man-Made_Object242,E12_Production262,P108i_was_produced_by
E12_Production262,E21_Person118,P14_carried_out_by
E12_Production237,E21_Person48,P14_carried_out_by
E22_Man-Made_Object243,E35_Title61,P102_has_title
E22_Man-Made_Object243,E12_Production211,P108i_was_produced_by
E22_Man-Made_Object244,E12_Production158,P108i_was_produced_by
E22_Man-Made_Object244,E35_Title189,P102_has_title
E22_Man-Made_Object245,E35_Title281,P102_has_title
E22_Man-Made_Object245,E12_Production62,P108i_was_produced_by
E67_Birth66,E52_Time-Span166,P4_has_time-span
E21_Person144,E74_Group4,P107i_is_current_or_former_member_of
E21_Person144,E67_Birth69,P98i_was_born
E21_Person144,E82_Actor_Appellation68,P131_is_identified_by
E21_Person144,E69_Death59,P100i_died_in
E67_Birth69,E52_Time-Span126,P4_has_time-span
E69_Death83,E52_Time-Span110,P4_has_time-span
E22_Man-Made_Object246,E12_Production291,P108i_was_produced_by
E22_Man-Made_Object246,E35_Title188,P102_has_title
E12_Production291,E21_Person150,P14_carried_out_by
E12_Production243,E21_Person109,P14_carried_out_by
E22_Man-Made_Object247,E35_Title276,P102_has_title
E22_Man-Made_Object247,E12_Production87,P108i_was_produced_by
E22_Man-Made_Object248,E35_Title247,P102_has_title
E22_Man-Made_Object248,E12_Production139,P108i_was_produced_by
E22_Man-Made_Object249,E35_Title28,P102_has_title
E22_Man-Made_Object249,E12_Production198,P108i_was_produced_by
E22_Man-Made_Object250,E35_Title177,P102_has_title
E22_Man-Made_Object250,E12_Production170,P108i_was_produced_by
E22_Man-Made_Object251,E35_Title146,P102_has_title
E22_Man-Made_Object251,E12_Production82,P108i_was_produced_by
E22_Man-Made_Object252,E35_Title93,P102_has_title
E22_Man-Made_Object252,E12_Production204,P108i_was_produced_by
E22_Man-Made_Object253,E12_Production157,P108i_was_produced_by
E22_Man-Made_Object253,E35_Title258,P102_has_title
E22_Man-Made_Object254,E12_Production306,P108i_was_produced_by
E22_Man-Made_Object254,E35_Title21,P102_has_title
E12_Production306,E21_Person81,P14_carried_out_by
E22_Man-Made_Object255,E35_Title1,P102_has_title
E22_Man-Made_Object255,E12_Production123,P108i_was_produced_by
E22_Man-Made_Object256,E35_Title271,P102_has_title
E22_Man-Made_Object256,E12_Production200,P108i_was_produced_by
E22_Man-Made_Object257,E12_Production288,P108i_was_produced_by
E22_Man-Made_Object257,E35_Title46,P102_has_title
E12_Production288,E21_Person150,P14_carried_out_by
E22_Man-Made_Object258,E35_Title141,P102_has_title
E22_Man-Made_Object258,E12_Production294,P108i_was_produced_by
E12_Production294,E21_Person142,P14_carried_out_by
E22_Man-Made_Object259,E35_Title87,P102_has_title
E22_Man-Made_Object259,E12_Production129,P108i_was_produced_by
E22_Man-Made_Object260,E12_Production308,P108i_was_produced_by
E22_Man-Made_Object260,E35_Title25,P102_has_title
E12_Production308,E21_Person162,P14_carried_out_by
E12_Production263,E21_Person169,P14_carried_out_by
E21_Person169,E67_Birth58,P98i_was_born
E21_Person169,E82_Actor_Appellation31,P131_is_identified_by
E21_Person169,E74_Group4,P107i_is_current_or_former_member_of
E21_Person169,E69_Death61,P100i_died_in
E12_Production264,E21_Person161,P14_carried_out_by
E12_Production265,E21_Person63,P14_carried_out_by
E22_Man-Made_Object261,E12_Production210,P108i_was_produced_by
E22_Man-Made_Object261,E35_Title250,P102_has_title
E22_Man-Made_Object262,E12_Production205,P108i_was_produced_by
E22_Man-Made_Object262,E35_Title139,P102_has_title
E22_Man-Made_Object263,E35_Title12,P102_has_title
E22_Man-Made_Object263,E12_Production230,P108i_was_produced_by
E22_Man-Made_Object264,E35_Title148,P102_has_title
E22_Man-Made_Object264,E12_Production314,P108i_was_produced_by
E12_Production314,E21_Person7,P14_carried_out_by
E22_Man-Made_Object265,E12_Production208,P108i_was_produced_by
E22_Man-Made_Object265,E35_Title282,P102_has_title
E22_Man-Made_Object266,E12_Production304,P108i_was_produced_by
E22_Man-Made_Object266,E35_Title138,P102_has_title
E12_Production304,E21_Person138,P14_carried_out_by
E12_Production272,E21_Person150,P14_carried_out_by
E22_Man-Made_Object267,E35_Title44,P102_has_title
E22_Man-Made_Object267,E12_Production167,P108i_was_produced_by
E67_Birth76,E52_Time-Span58,P4_has_time-span
E22_Man-Made_Object268,E35_Title117,P102_has_title
E22_Man-Made_Object268,E12_Production93,P108i_was_produced_by
E22_Man-Made_Object269,E12_Production9,P108i_was_produced_by
E22_Man-Made_Object269,E35_Title260,P102_has_title
E22_Man-Made_Object270,E12_Production237,P108i_was_produced_by
E22_Man-Made_Object270,E35_Title126,P102_has_title
E22_Man-Made_Object271,E35_Title19,P102_has_title
E22_Man-Made_Object271,E12_Production202,P108i_was_produced_by
E22_Man-Made_Object272,E35_Title94,P102_has_title
E22_Man-Made_Object272,E12_Production78,P108i_was_produced_by
E22_Man-Made_Object273,E35_Title142,P102_has_title
E22_Man-Made_Object273,E12_Production57,P108i_was_produced_by
E22_Man-Made_Object274,E35_Title30,P102_has_title
E22_Man-Made_Object274,E12_Production41,P108i_was_produced_by
E12_Production281,E21_Person79,P14_carried_out_by
E22_Man-Made_Object275,E35_Title54,P102_has_title
E22_Man-Made_Object275,E12_Production113,P108i_was_produced_by
E22_Man-Made_Object276,E12_Production151,P108i_was_produced_by
E22_Man-Made_Object276,E35_Title77,P102_has_title
E22_Man-Made_Object277,E12_Production73,P108i_was_produced_by
E22_Man-Made_Object277,E35_Title167,P102_has_title
E69_Death100,E52_Time-Span29,P4_has_time-span
E22_Man-Made_Object278,E35_Title88,P102_has_title
E22_Man-Made_Object278,E12_Production265,P108i_was_produced_by
E22_Man-Made_Object279,E12_Production3,P108i_was_produced_by
E22_Man-Made_Object279,E35_Title137,P102_has_title
E22_Man-Made_Object280,E12_Production243,P108i_was_produced_by
E22_Man-Made_Object280,E35_Title273,P102_has_title
E22_Man-Made_Object281,E12_Production159,P108i_was_produced_by
E22_Man-Made_Object281,E35_Title11,P102_has_title
E22_Man-Made_Object282,E12_Production303,P108i_was_produced_by
E22_Man-Made_Object282,E35_Title245,P102_has_title
E12_Production303,E21_Person101,P14_carried_out_by
E22_Man-Made_Object283,E35_Title24,P102_has_title
E22_Man-Made_Object283,E12_Production53,P108i_was_produced_by
E22_Man-Made_Object284,E12_Production25,P108i_was_produced_by
E22_Man-Made_Object284,E35_Title112,P102_has_title
E22_Man-Made_Object285,E35_Title108,P102_has_title
E22_Man-Made_Object285,E12_Production223,P108i_was_produced_by
E22_Man-Made_Object286,E12_Production30,P108i_was_produced_by
E22_Man-Made_Object286,E35_Title255,P102_has_title
E22_Man-Made_Object287,E12_Production209,P108i_was_produced_by
E22_Man-Made_Object287,E35_Title265,P102_has_title
E22_Man-Made_Object288,E12_Production264,P108i_was_produced_by
E22_Man-Made_Object288,E35_Title114,P102_has_title
E67_Birth87,E52_Time-Span143,P4_has_time-span
E22_Man-Made_Object289,E12_Production155,P108i_was_produced_by
E22_Man-Made_Object289,E35_Title205,P102_has_title
E22_Man-Made_Object290,E12_Production90,P108i_was_produced_by
E22_Man-Made_Object290,E35_Title53,P102_has_title
E22_Man-Made_Object291,E35_Title187,P102_has_title
E22_Man-Made_Object291,E12_Production153,P108i_was_produced_by
E22_Man-Made_Object292,E12_Production52,P108i_was_produced_by
E22_Man-Made_Object292,E35_Title242,P102_has_title
E22_Man-Made_Object293,E35_Title85,P102_has_title
E22_Man-Made_Object293,E12_Production149,P108i_was_produced_by
E22_Man-Made_Object294,E35_Title269,P102_has_title
E22_Man-Made_Object294,E12_Production59,P108i_was_produced_by
E22_Man-Made_Object295,E35_Title291,P102_has_title
E22_Man-Made_Object295,E12_Production214,P108i_was_produced_by
E22_Man-Made_Object296,E12_Production197,P108i_was_produced_by
E22_Man-Made_Object296,E35_Title125,P102_has_title
E22_Man-Made_Object297,E35_Title70,P102_has_title
E22_Man-Made_Object297,E12_Production281,P108i_was_produced_by
E22_Man-Made_Object298,E35_Title79,P102_has_title
E22_Man-Made_Object298,E12_Production97,P108i_was_produced_by
E22_Man-Made_Object299,E12_Production263,P108i_was_produced_by
E22_Man-Made_Object299,E35_Title149,P102_has_title
E22_Man-Made_Object300,E12_Production56,P108i_was_produced_by
E22_Man-Made_Object300,E35_Title66,P102_has_title
E22_Man-Made_Object301,E35_Title160,P102_has_title
E22_Man-Made_Object301,E12_Production191,P108i_was_produced_by
E12_Production298,E21_Person150,P14_carried_out_by
E22_Man-Made_Object302,E12_Production43,P108i_was_produced_by
E22_Man-Made_Object302,E35_Title303,P102_has_title
E22_Man-Made_Object303,E12_Production212,P108i_was_produced_by
E22_Man-Made_Object303,E35_Title172,P102_has_title
E22_Man-Made_Object304,E35_Title7,P102_has_title
E22_Man-Made_Object304,E12_Production49,P108i_was_produced_by
E22_Man-Made_Object305,E12_Production148,P108i_was_produced_by
E22_Man-Made_Object305,E35_Title82,P102_has_title
E22_Man-Made_Object306,E12_Production54,P108i_was_produced_by
E22_Man-Made_Object306,E35_Title238,P102_has_title
E22_Man-Made_Object307,E35_Title37,P102_has_title
E22_Man-Made_Object307,E12_Production298,P108i_was_produced_by
E22_Man-Made_Object308,E12_Production122,P108i_was_produced_by
E22_Man-Made_Object308,E35_Title274,P102_has_title
E22_Man-Made_Object309,E12_Production36,P108i_was_produced_by
E22_Man-Made_Object309,E35_Title113,P102_has_title
E22_Man-Made_Object310,E12_Production38,P108i_was_produced_by
E22_Man-Made_Object310,E35_Title233,P102_has_title
E22_Man-Made_Object311,E12_Production272,P108i_was_produced_by
E22_Man-Made_Object311,E35_Title232,P102_has_title
E22_Man-Made_Object312,E12_Production21,P108i_was_produced_by
E22_Man-Made_Object312,E35_Title227,P102_has_title
E22_Man-Made_Object313,E12_Production132,P108i_was_produced_by
E22_Man-Made_Object313,E35_Title248,P102_has_title
E22_Man-Made_Object314,E35_Title147,P102_has_title
E22_Man-Made_Object314,E12_Production13,P108i_was_produced_by
